0.0124602,Lapras,ice shard.dragon pulse.surf,Froslass,powder snow.avalanche.shadow ball,Alolan ninetales,powder snow.ice beam.dazzling gleam
0.012465,Lapras,ice shard.surf.ice beam,Mamoswine,powder snow.avalanche.ancient power,Magneton,thunder shock.discharge.magnet bomb
0.0124691,Altaria,dragon breat.sky attack.dragon pulse,Skarmory,air slash.sky attack.flash cannon,Marshtomp,water gun.surf.mud bomb
0.0124789,Torterra,razor leaf.stone edge.earthquake,Mantine,bubble.ice beam.aerial ace,Marshtomp,water gun.surf.mud bomb
0.0124902,Lapras,ice shard.dragon pulse.surf,Dewgong,ice shard.icy wind.water pulse,Rhyperior,smack down.surf.earthquake
0.0124903,Sealeo,water gun.body slam.aurora beam,Dewgong,ice shard.icy wind.water pulse,Cloyster,ice shard.avalanche.hydro pump
0.0125057,Walrein,waterfall.water pulse.earthquake,Walrein,frost breath.water pulse.blizzard,Skarmory,steel wing.sky attack.flash cannon
0.0125057,Skarmory,steel wing.sky attack.flash cannon,Whiscash,mud shot.mud bomb.water pulse,Charizard,fire spin.blast burn.dragon claw
0.0125228,Walrein,waterfall.water pulse.earthquake,Froslass,powder snow.avalanche.shadow ball,Tropius,air slash.leaf blade.aerial ace
0.0125276,Froslass,powder snow.avalanche.shadow ball,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.0125406,Altaria,dragon breat.sky attack.dragon pulse,Alolan ninetales,powder snow.ice beam.psyshock,Alolan golem,rock throw.rock blast.wild charge
0.0125659,Altaria,dragon breat.sky attack.dragon pulse,Gyarados,dragon breath.crunch.outrage,Quagsire,mud shot.stone edge.earthquake
0.0125699,Tropius,razor leaf.leaf blade.aerial ace,Rhyperior,smack down.surf.earthquake,Marshtomp,water gun.surf.mud bomb
0.0125935,Gyarados,dragon breath.crunch.outrage,Lapras,ice shard.dragon pulse.surf,Froslass,powder snow.avalanche.shadow ball
0.0126219,Dewgong,ice shard.icy wind.water pulse,Skarmory,air slash.sky attack.flash cannon,Whiscash,mud shot.mud bomb.water pulse
0.0126341,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,powder snow.body slam.aurora beam,Whiscash,mud shot.mud bomb.blizzard
0.0126634,Mantine,bubble.ice beam.aerial ace,Magneton,thunder shock.discharge.magnet bomb,Whiscash,mud shot.mud bomb.blizzard
0.0126716,Lapras,water gun.surf.blizzard,Lapras,ice shard.dragon pulse.surf,Jynx,frost breath.avalanche.psyshock
0.0126724,Lapras,ice shard.surf.ice beam,Sealeo,water gun.body slam.aurora beam,Mamoswine,powder snow.avalanche.ancient power
0.0127415,Altaria,dragon breat.sky attack.dragon pulse,Walrein,waterfall.water pulse.earthquake,Whiscash,mud shot.mud bomb.water pulse
0.0127431,Froslass,powder snow.avalanche.shadow ball,Skarmory,air slash.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam
0.0127813,Lanturn,charge beam.thunderbolt.hydro pump,Magneton,thunder shock.discharge.magnet bomb,Charizard,fire spin.blast burn.dragon claw
0.012787,Sealeo,powder snow.body slam.aurora beam,Alolan golem,rock throw.rock blast.wild charge,Marshtomp,water gun.surf.mud bomb
0.0127894,Dewgong,ice shard.icy wind.water pulse,Alolan golem,rock throw.rock blast.wild charge,Lanturn,charge beam.thunderbolt.hydro pump
0.0128057,Lapras,ice shard.dragon pulse.surf,Alolan ninetales,powder snow.ice beam.dazzling gleam,Alolan ninetales,powder snow.ice beam.psyshock
0.0128081,Lapras,ice shard.dragon pulse.surf,Cloyster,ice shard.avalanche.hydro pump,Charizard,fire spin.blast burn.dragon claw
0.0128683,Walrein,waterfall.water pulse.earthquake,Alolan ninetales,powder snow.ice beam.psyshock,Tropius,air slash.leaf blade.aerial ace
0.0128707,Sealeo,water gun.body slam.aurora beam,Mantine,bubble.ice beam.aerial ace,Whiscash,mud shot.mud bomb.blizzard
0.0128732,Alolan ninetales,powder snow.ice beam.psyshock,Lanturn,water gun.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse
0.0129057,Sealeo,powder snow.body slam.aurora beam,Cloyster,ice shard.avalanche.hydro pump,Tropius,air slash.leaf blade.aerial ace
0.0129171,Lapras,water gun.surf.blizzard,Piloswine,powder snow.avalanche.stone edge,Alolan graveler,rock throw.rock blast.thunderbolt
0.012939,Gyarados,dragon breath.crunch.outrage,Lapras,ice shard.dragon pulse.surf,Alolan ninetales,powder snow.ice beam.psyshock
0.0129659,Sealeo,powder snow.body slam.aurora beam,Sneasel,ice shard.ice punch.foul play,Torterra,razor leaf.stone edge.solar beam
0.0129691,Lanturn,water gun.thunderbolt.hydro pump,Lanturn,charge beam.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb
0.0129886,Sealeo,water gun.body slam.aurora beam,Lanturn,charge beam.thunderbolt.hydro pump,Charizard,fire spin.blast burn.dragon claw
0.0130675,Sneasel,ice shard.ice punch.foul play,Skarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge
0.0130724,Lapras,ice shard.surf.ice beam,Jynx,frost breath.avalanche.psyshock,Magneton,thunder shock.discharge.magnet bomb
0.013074,Tropius,air slash.leaf blade.aerial ace,Alolan golem,rock throw.rock blast.wild charge,Charizard,fire spin.blast burn.dragon claw
0.0130788,Walrein,frost breath.water pulse.blizzard,Alolan golem,rock throw.rock blast.wild charge,Lanturn,water gun.thunderbolt.hydro pump
0.0130846,Walrein,waterfall.water pulse.earthquake,Piloswine,powder snow.avalanche.stone edge,Magneton,thunder shock.discharge.magnet bomb
0.0130886,Alolan ninetales,powder snow.ice beam.psyshock,Skarmory,air slash.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam
0.0131154,Lapras,water gun.surf.blizzard,Piloswine,powder snow.avalanche.stone edge,Alolan sandslash,powder snow.gyro ball.bulldoze
0.0131537,Alolan ninetales,powder snow.ice beam.dazzling gleam,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb
0.0131561,Sealeo,powder snow.body slam.aurora beam,Sneasel,ice shard.ice punch.foul play,Torterra,razor leaf.stone edge.earthquake
0.0131756,Sneasel,ice shard.ice punch.foul play,Skarmory,air slash.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb
0.0132618,Froslass,powder snow.avalanche.shadow ball,Alolan graveler,rock throw.rock blast.thunderbolt,Alolan golem,rock throw.rock blast.wild charge
0.0132699,Sealeo,powder snow.body slam.aurora beam,Torterra,razor leaf.stone edge.solar beam,Rhyperior,smack down.surf.earthquake
0.0132797,Lapras,ice shard.surf.ice beam,Sealeo,water gun.body slam.aurora beam,Jynx,frost breath.avalanche.psyshock
0.013287,Gyarados,dragon breath.crunch.outrage,Steelix,dragon tail.crunch.heavy slam,Magneton,thunder shock.discharge.magnet bomb
0.0132919,Walrein,waterfall.water pulse.earthquake,Sealeo,water gun.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edge
0.0132927,Dewgong,ice shard.icy wind.water pulse,Froslass,powder snow.avalanche.shadow ball,Quagsire,mud shot.stone edge.earthquake
0.0133114,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,powder snow.body slam.aurora beam,Charizard,fire spin.blast burn.dragon claw
0.0133407,Mantine,bubble.ice beam.aerial ace,Magneton,thunder shock.discharge.magnet bomb,Charizard,fire spin.blast burn.dragon claw
0.0133488,Dewgong,ice shard.icy wind.water pulse,Alolan golem,rock throw.rock blast.wild charge,Mantine,bubble.ice beam.aerial ace
0.013361,Sealeo,water gun.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Steelix,dragon tail.crunch.heavy slam
0.0133716,Skarmory,steel wing.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Rhyperior,smack down.surf.earthquake
0.0133829,Sealeo,water gun.body slam.aurora beam,Sneasel,ice shard.ice punch.foul play,Skarmory,air slash.sky attack.flash cannon
0.0134146,Walrein,frost breath.water pulse.blizzard,Torterra,razor leaf.stone edge.solar beam,Tropius,air slash.leaf blade.aerial ace
0.0134569,Walrein,waterfall.water pulse.earthquake,Steelix,dragon tail.crunch.heavy slam,Lanturn,charge beam.thunderbolt.hydro pump
0.0134602,Froslass,powder snow.avalanche.shadow ball,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan golem,rock throw.rock blast.wild charge
0.0134602,Sealeo,powder snow.body slam.aurora beam,Torterra,razor leaf.stone edge.earthquake,Rhyperior,smack down.surf.earthquake
0.0134797,Skarmory,air slash.sky attack.flash cannon,Magneton,thunder shock.discharge.magnet bomb,Rhyperior,smack down.surf.earthquake
0.0134943,Gyarados,dragon breath.crunch.outrage,Sealeo,water gun.body slam.aurora beam,Steelix,dragon tail.crunch.heavy slam
0.0134992,Alolan ninetales,powder snow.ice beam.dazzling gleam,Alolan graveler,rock throw.rock blast.thunderbolt,Quagsire,mud shot.stone edge.earthquake
0.0135285,Mantine,bubble.ice beam.aerial ace,Lanturn,water gun.thunderbolt.hydro pump,Marshtomp,water gun.surf.mud bomb
0.0135358,Skarmory,air slash.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt,Marshtomp,water gun.surf.mud bomb
0.0135415,Walrein,waterfall.water pulse.earthquake,Abomasnow,powder snow.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace
0.013548,Sealeo,water gun.body slam.aurora beam,Mantine,bubble.ice beam.aerial ace,Charizard,fire spin.blast burn.dragon claw
0.0135846,Lapras,ice shard.surf.ice beam,Walrein,frost breath.water pulse.blizzard,Dewgong,ice shard.icy wind.water pulse
0.0135878,Lapras,ice shard.dragon pulse.surf,Marshtomp,water gun.surf.mud bomb,Whiscash,mud shot.mud bomb.blizzard
0.0136041,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.water pulse,Quagsire,mud shot.stone edge.earthquake
0.0136049,Walrein,frost breath.water pulse.blizzard,Torterra,razor leaf.stone edge.earthquake,Tropius,air slash.leaf blade.aerial ace
0.0136073,Alolan ninetales,powder snow.ice beam.psyshock,Alolan graveler,rock throw.rock blast.thunderbolt,Alolan golem,rock throw.rock blast.wild charge
0.0136325,Gyarados,dragon breath.crunch.outrage,Alolan graveler,rock throw.rock blast.thunderbolt,Quagsire,mud shot.stone edge.earthquake
0.0136382,Dewgong,ice shard.icy wind.water pulse,Alolan ninetales,powder snow.ice beam.psyshock,Quagsire,mud shot.stone edge.earthquake
0.0136789,Sealeo,powder snow.body slam.aurora beam,Mantine,bubble.ice beam.aerial ace,Lanturn,charge beam.thunderbolt.hydro pump
0.013687,Sealeo,water gun.body slam.aurora beam,Skarmory,air slash.sky attack.flash cannon,Rhyperior,smack down.surf.earthquake
0.0136976,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.dazzling gleam,Quagsire,mud shot.stone edge.earthquake
0.0137008,Sealeo,powder snow.body slam.aurora beam,Alolan graveler,rock throw.rock blast.thunderbolt,Whiscash,mud shot.mud bomb.blizzard
0.0137341,Alolan sandslash,powder snow.gyro ball.bulldoze,Skarmory,air slash.sky attack.flash cannon,Marshtomp,water gun.surf.mud bomb
0.0137398,Dewgong,ice shard.icy wind.water pulse,Magneton,thunder shock.discharge.magnet bomb,Marshtomp,water gun.surf.mud bomb
0.0137537,Altaria,dragon breat.sky attack.dragon pulse,Walrein,frost breath.water pulse.blizzard,Skarmory,steel wing.sky attack.flash cannon
0.0137707,Altaria,dragon breat.sky attack.dragon pulse,Froslass,powder snow.avalanche.shadow ball,Tropius,air slash.leaf blade.aerial ace
0.0137894,Lapras,water gun.surf.blizzard,Froslass,powder snow.avalanche.shadow ball,Lanturn,charge beam.thunderbolt.hydro pump
0.0138057,Cloyster,ice shard.avalanche.hydro pump,Skarmory,air slash.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge
0.0138057,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.psyshock,Alolan golem,rock throw.rock blast.wild charge
0.0138081,Walrein,waterfall.water pulse.earthquake,Alolan graveler,rock throw.rock blast.thunderbolt,Whiscash,mud shot.mud bomb.water pulse
0.0138309,Gyarados,dragon breath.crunch.outrage,Alolan sandslash,powder snow.gyro ball.bulldoze,Quagsire,mud shot.stone edge.earthquake
0.0138341,Steelix,dragon tail.crunch.heavy slam,Whiscash,mud shot.mud bomb.blizzard,Quagsire,mud shot.stone edge.earthquake
0.0138618,Walrein,waterfall.water pulse.earthquake,Skarmory,air slash.sky attack.flash cannon,Whiscash,mud shot.mud bomb.blizzard
0.0138984,Lapras,water gun.surf.blizzard,Dewgong,ice shard.icy wind.water pulse,Whiscash,mud shot.mud bomb.blizzard
0.0138992,Sealeo,powder snow.body slam.aurora beam,Alolan sandslash,powder snow.gyro ball.bulldoze,Whiscash,mud shot.mud bomb.blizzard
0.0139106,Walrein,waterfall.water pulse.earthquake,Mamoswine,powder snow.avalanche.ancient power,Tropius,razor leaf.leaf blade.aerial ace
0.0139472,Sealeo,water gun.body slam.aurora beam,Dewgong,ice shard.icy wind.water pulse,Marshtomp,water gun.surf.mud bomb
0.0140065,Walrein,waterfall.water pulse.earthquake,Alolan sandslash,powder snow.gyro ball.bulldoze,Whiscash,mud shot.mud bomb.water pulse
0.0140163,Walrein,waterfall.water pulse.earthquake,Steelix,dragon tail.crunch.heavy slam,Mantine,bubble.ice beam.aerial ace
0.0141163,Altaria,dragon breat.sky attack.dragon pulse,Alolan ninetales,powder snow.ice beam.psyshock,Tropius,air slash.leaf blade.aerial ace
0.014135,Lapras,water gun.surf.blizzard,Alolan ninetales,powder snow.ice beam.psyshock,Lanturn,charge beam.thunderbolt.hydro pump
0.0141634,Mantine,bubble.ice beam.aerial ace,Whiscash,mud shot.mud bomb.water pulse,Quagsire,mud shot.stone edge.earthquake
0.0141732,Lapras,water gun.surf.blizzard,Walrein,frost breath.water pulse.blizzard,Skarmory,air slash.sky attack.flash cannon
0.0141772,Lapras,ice shard.dragon pulse.surf,Abomasnow,powder snow.outrage.blizzard,Magneton,thunder shock.discharge.magnet bomb
0.0141797,Walrein,frost breath.water pulse.blizzard,Sealeo,powder snow.body slam.aurora beam,Magneton,thunder shock.discharge.magnet bomb
0.0142057,Sealeo,powder snow.body slam.aurora beam,Sneasel,ice shard.ice punch.foul play,Lanturn,water gun.thunderbolt.hydro pump
0.0142171,Lapras,ice shard.surf.ice beam,Cloyster,ice shard.avalanche.hydro pump,Froslass,powder snow.avalanche.shadow ball
0.014265,Lapras,ice shard.dragon pulse.surf,Marshtomp,water gun.surf.mud bomb,Charizard,fire spin.blast burn.dragon claw
0.0142886,Walrein,frost breath.water pulse.blizzard,Cloyster,ice shard.avalanche.hydro pump,Tropius,razor leaf.leaf blade.aerial ace
0.0143325,Altaria,dragon breat.sky attack.dragon pulse,Piloswine,powder snow.avalanche.stone edge,Magneton,thunder shock.discharge.magnet bomb
0.0143488,Lapras,water gun.surf.blizzard,Froslass,powder snow.avalanche.shadow ball,Mantine,bubble.ice beam.aerial ace
0.0143618,Lapras,ice shard.surf.ice beam,Abomasnow,powder snow.outrage.blizzard,Torterra,razor leaf.stone edge.solar beam
0.0143626,Sealeo,powder snow.body slam.aurora beam,Tropius,air slash.leaf blade.aerial ace,Marshtomp,water gun.surf.mud bomb
0.014365,Dewgong,ice shard.icy wind.water pulse,Tropius,air slash.leaf blade.aerial ace,Lanturn,charge beam.thunderbolt.hydro pump
0.0143699,Torterra,razor leaf.stone edge.solar beam,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.0143781,Sealeo,powder snow.body slam.aurora beam,Alolan graveler,rock throw.rock blast.thunderbolt,Charizard,fire spin.blast burn.dragon claw
0.0143846,Lapras,ice shard.dragon pulse.surf,Sealeo,water gun.body slam.aurora beam,Abomasnow,powder snow.outrage.blizzard
0.014387,Walrein,frost breath.water pulse.blizzard,Sealeo,water gun.body slam.aurora beam,Sealeo,powder snow.body slam.aurora beam
0.0144772,Sealeo,powder snow.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edge,Quagsire,mud shot.stone edge.earthquake
0.0145098,Sealeo,powder snow.body slam.aurora beam,Lanturn,water gun.thunderbolt.hydro pump,Rhyperior,smack down.surf.earthquake
0.0145098,Lapras,water gun.surf.blizzard,Cloyster,ice shard.avalanche.hydro pump,Steelix,dragon tail.crunch.heavy slam
0.0145114,Steelix,dragon tail.crunch.heavy slam,Quagsire,mud shot.stone edge.earthquake,Charizard,fire spin.blast burn.dragon claw
0.0145179,Walrein,waterfall.water pulse.earthquake,Jynx,frost breath.avalanche.psyshock,Tropius,razor leaf.leaf blade.aerial ace
0.014539,Walrein,waterfall.water pulse.earthquake,Skarmory,air slash.sky attack.flash cannon,Charizard,fire spin.blast burn.dragon claw
0.0145398,Altaria,dragon breat.sky attack.dragon pulse,Sealeo,water gun.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edge
0.0145463,Lapras,ice shard.dragon pulse.surf,Mamoswine,powder snow.avalanche.ancient power,Magneton,thunder shock.discharge.magnet bomb
0.0145488,Dewgong,ice shard.icy wind.water pulse,Cloyster,ice shard.avalanche.hydro pump,Torterra,razor leaf.stone edge.solar beam
0.014552,Lapras,ice shard.surf.ice beam,Abomasnow,powder snow.outrage.blizzard,Torterra,razor leaf.stone edge.earthquake
0.0145602,Torterra,razor leaf.stone edge.earthquake,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.0145626,Lapras,ice shard.surf.ice beam,Cloyster,ice shard.avalanche.hydro pump,Alolan ninetales,powder snow.ice beam.psyshock
0.014574,Sealeo,powder snow.body slam.aurora beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Skarmory,air slash.sky attack.flash cannon
0.0145756,Lapras,water gun.surf.blizzard,Dewgong,ice shard.icy wind.water pulse,Charizard,fire spin.blast burn.dragon claw
0.0145764,Sealeo,powder snow.body slam.aurora beam,Alolan sandslash,powder snow.gyro ball.bulldoze,Charizard,fire spin.blast burn.dragon claw
0.0146431,Sneasel,ice shard.ice punch.foul play,Tropius,air slash.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon
0.0146439,Lapras,water gun.surf.blizzard,Piloswine,powder snow.avalanche.stone edge,Alolan golem,rock throw.rock blast.wild charge
0.0146545,Walrein,frost breath.water pulse.blizzard,Tropius,air slash.leaf blade.aerial ace,Lanturn,water gun.thunderbolt.hydro pump
0.0146943,Lapras,water gun.surf.blizzard,Alolan ninetales,powder snow.ice beam.psyshock,Mantine,bubble.ice beam.aerial ace
0.0147049,Altaria,dragon breat.sky attack.dragon pulse,Steelix,dragon tail.crunch.heavy slam,Lanturn,charge beam.thunderbolt.hydro pump
0.0147073,Gyarados,dragon breath.crunch.outrage,Sealeo,powder snow.body slam.aurora beam,Skarmory,air slash.sky attack.flash cannon
0.0147309,Lapras,ice shard.surf.ice beam,Mamoswine,powder snow.avalanche.ancient power,Torterra,razor leaf.stone edge.solar beam
0.014739,Dewgong,ice shard.icy wind.water pulse,Cloyster,ice shard.avalanche.hydro pump,Torterra,razor leaf.stone edge.earthquake
0.0147537,Lapras,ice shard.dragon pulse.surf,Sealeo,water gun.body slam.aurora beam,Mamoswine,powder snow.avalanche.ancient power
0.0147724,Piloswine,powder snow.avalanche.stone edge,Skarmory,steel wing.sky attack.flash cannon,Steelix,dragon tail.crunch.heavy slam
0.0147894,Altaria,dragon breat.sky attack.dragon pulse,Abomasnow,powder snow.outrage.blizzard,Tropius,razor leaf.leaf blade.aerial ace
0.0148138,Lapras,ice shard.surf.ice beam,Sneasel,ice shard.ice punch.foul play,Steelix,dragon tail.crunch.heavy slam
0.0148203,Walrein,frost breath.water pulse.blizzard,Skarmory,steel wing.sky attack.flash cannon,Alolan graveler,rock throw.rock blast.thunderbolt
0.0148244,Lapras,ice shard.surf.ice beam,Whiscash,mud shot.mud bomb.blizzard,Charizard,fire spin.blast burn.dragon claw
0.0148374,Froslass,powder snow.avalanche.shadow ball,Tropius,air slash.leaf blade.aerial ace,Alolan graveler,rock throw.rock blast.thunderbolt
0.0148553,Sealeo,powder snow.body slam.aurora beam,Steelix,dragon tail.crunch.heavy slam,Whiscash,mud shot.mud bomb.water pulse
0.0149065,Sneasel,ice shard.ice punch.foul play,Tropius,razor leaf.leaf blade.aerial ace,Whiscash,mud shot.mud bomb.blizzard
0.0149211,Lapras,ice shard.surf.ice beam,Mamoswine,powder snow.avalanche.ancient power,Torterra,razor leaf.stone edge.earthquake
0.0149244,Dewgong,ice shard.icy wind.water pulse,Tropius,air slash.leaf blade.aerial ace,Mantine,bubble.ice beam.aerial ace
0.0149293,Torterra,razor leaf.stone edge.solar beam,Mantine,bubble.ice beam.aerial ace,Whiscash,mud shot.mud bomb.blizzard
0.0149472,Tropius,air slash.leaf blade.aerial ace,Skarmory,steel wing.sky attack.flash cannon,Rhyperior,smack down.surf.earthquake
0.0149667,Lapras,ice shard.surf.ice beam,Alolan ninetales,powder snow.ice beam.dazzling gleam,Whiscash,mud shot.mud bomb.water pulse
0.0149805,Cloyster,ice shard.avalanche.hydro pump,Skarmory,steel wing.sky attack.flash cannon,Lanturn,charge beam.thunderbolt.hydro pump
0.0150187,Walrein,frost breath.water pulse.blizzard,Alolan sandslash,powder snow.gyro ball.bulldoze,Skarmory,steel wing.sky attack.flash cannon
0.0150228,Walrein,waterfall.water pulse.earthquake,Cloyster,ice shard.avalanche.hydro pump,Quagsire,mud shot.stone edge.earthquake
0.0150358,Froslass,powder snow.avalanche.shadow ball,Alolan sandslash,powder snow.gyro ball.bulldoze,Tropius,air slash.leaf blade.aerial ace
0.0150472,Torterra,razor leaf.stone edge.solar beam,Lanturn,charge beam.thunderbolt.hydro pump,Charizard,fire spin.blast burn.dragon claw
0.0150561,Altaria,dragon breat.sky attack.dragon pulse,Alolan graveler,rock throw.rock blast.thunderbolt,Whiscash,mud shot.mud bomb.water pulse
0.0151,Gyarados,dragon breath.crunch.outrage,Lapras,ice shard.surf.ice beam,Whiscash,mud shot.mud bomb.water pulse
0.0151098,Altaria,dragon breat.sky attack.dragon pulse,Skarmory,air slash.sky attack.flash cannon,Whiscash,mud shot.mud bomb.blizzard
0.0151179,Lapras,ice shard.surf.ice beam,Steelix,dragon tail.crunch.heavy slam,Rhyperior,smack down.surf.earthquake
0.0151195,Torterra,razor leaf.stone edge.earthquake,Mantine,bubble.ice beam.aerial ace,Whiscash,mud shot.mud bomb.blizzard
0.0151537,Lapras,ice shard.dragon pulse.surf,Jynx,frost breath.avalanche.psyshock,Magneton,thunder shock.discharge.magnet bomb
0.0151585,Altaria,dragon breat.sky attack.dragon pulse,Mamoswine,powder snow.avalanche.ancient power,Tropius,razor leaf.leaf blade.aerial ace
0.0151829,Alolan ninetales,powder snow.ice beam.psyshock,Tropius,air slash.leaf blade.aerial ace,Alolan graveler,rock throw.rock blast.thunderbolt
0.0152106,Tropius,razor leaf.leaf blade.aerial ace,Rhyperior,smack down.surf.earthquake,Whiscash,mud shot.mud bomb.blizzard
0.015226,Alolan ninetales,powder snow.ice beam.dazzling gleam,Alolan golem,rock throw.rock blast.wild charge,Quagsire,mud shot.stone edge.earthquake
0.0152374,Torterra,razor leaf.stone edge.earthquake,Lanturn,charge beam.thunderbolt.hydro pump,Charizard,fire spin.blast burn.dragon claw
0.0152545,Altaria,dragon breat.sky attack.dragon pulse,Alolan sandslash,powder snow.gyro ball.bulldoze,Whiscash,mud shot.mud bomb.water pulse
0.0152626,Skarmory,air slash.sky attack.flash cannon,Alolan golem,rock throw.rock blast.wild charge,Marshtomp,water gun.surf.mud bomb
0.0152642,Altaria,dragon breat.sky attack.dragon pulse,Steelix,dragon tail.crunch.heavy slam,Mantine,bubble.ice beam.aerial ace
0.0153382,Lapras,ice shard.surf.ice beam,Jynx,frost breath.avalanche.psyshock,Torterra,razor leaf.stone edge.solar beam
0.0153504,Walrein,waterfall.water pulse.earthquake,Piloswine,powder snow.avalanche.stone edge,Torterra,razor leaf.stone edge.solar beam
0.0153593,Gyarados,dragon breath.crunch.outrage,Alolan golem,rock throw.rock blast.wild charge,Quagsire,mud shot.stone edge.earthquake
0.015361,Lapras,ice shard.dragon pulse.surf,Sealeo,water gun.body slam.aurora beam,Jynx,frost breath.avalanche.psyshock
0.0153813,Cloyster,ice shard.avalanche.hydro pump,Tropius,air slash.leaf blade.aerial ace,Skarmory,air slash.sky attack.flash cannon
0.0153813,Alolan sandslash,powder snow.gyro ball.bulldoze,Alolan ninetales,powder snow.ice beam.psyshock,Tropius,air slash.leaf blade.aerial ace
0.0153992,Piloswine,powder snow.avalanche.stone edge,Alolan graveler,rock throw.rock blast.thunderbolt,Magneton,thunder shock.discharge.magnet bomb
0.0154187,Dewgong,ice shard.icy wind.water pulse,Alolan ninetales,powder snow.ice beam.dazzling gleam,Skarmory,steel wing.sky attack.flash cannon
0.0154195,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.solar beam,Steelix,dragon tail.crunch.heavy slam
0.0154276,Sealeo,powder snow.body slam.aurora beam,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.blizzard
0.0154415,Sneasel,ice shard.ice punch.foul play,Torterra,razor leaf.stone edge.solar beam,Skarmory,air slash.sky attack.flash cannon
0.0155285,Lapras,ice shard.surf.ice beam,Jynx,frost breath.avalanche.psyshock,Torterra,razor leaf.stone edge.earthquake
0.015535,Walrein,waterfall.water pulse.earthquake,Alolan golem,rock throw.rock blast.wild charge,Whiscash,mud shot.mud bomb.water pulse
0.0155398,Cloyster,ice shard.avalanche.hydro pump,Skarmory,steel wing.sky attack.flash cannon,Mantine,bubble.ice beam.aerial ace
0.0155406,Walrein,waterfall.water pulse.earthquake,Piloswine,powder snow.avalanche.stone edge,Torterra,razor leaf.stone edge.earthquake
0.015552,Gyarados,dragon breath.crunch.outrage,Dewgong,ice shard.icy wind.water pulse,Skarmory,steel wing.sky attack.flash cannon
0.0155528,Gyarados,dragon breath.crunch.outrage,Torterra,razor leaf.stone edge.solar beam,Steelix,dragon tail.crunch.heavy slam
0.0155537,Walrein,waterfall.water pulse.earthquake,Sealeo,powder snow.body slam.aurora beam,Froslass,powder snow.avalanche.shadow ball
0.0155837,Sneasel,ice shard.ice punch.foul play,Tropius,razor leaf.leaf blade.aerial ace,Charizard,fire spin.blast burn.dragon claw
0.0155976,Piloswine,powder snow.avalanche.stone edge,Alolan sandslash,powder snow.gyro ball.bulldoze,Magneton,thunder shock.discharge.magnet bomb
0.0156016,Lapras,ice shard.surf.ice beam,Abomasnow,powder snow.outrage.blizzard,Lanturn,water gun.thunderbolt.hydro pump
0.0156065,Torterra,razor leaf.stone edge.solar beam,Mantine,bubble.ice beam.aerial ace,Charizard,fire spin.blast burn.dragon claw
0.0156065,Sealeo,water gun.body slam.aurora beam,Piloswine,powder snow.avalanche.stone edge,Alolan graveler,rock throw.rock blast.thunderbolt
0.0156098,Alolan ninetales,powder snow.ice beam.dazzling gleam,Torterra,razor leaf.stone edge.earthquake,Steelix,dragon tail.crunch.heavy slam
0.0156098,Lanturn,water gun.thunderbolt.hydro pump,Lanturn,charge beam.thunderbolt.hydro pump,Whiscash,mud shot.mud bomb.blizzard
0.0156317,Sneasel,ice shard.ice punch.foul play,Torterra,razor leaf.stone edge.earthquake,Skarmory,air slash.sky attack.flash cannon
0.0156658,Lapras,ice shard.dragon pulse.surf,Walrein,frost breath.water pulse.blizzard,Dewgong,ice shard.icy wind.water pulse
0.015674,Lapras,ice shard.surf.ice beam,Froslass,powder snow.avalanche.shadow ball,Marshtomp,water gun.surf.mud bomb
0.0157431,Gyarados,dragon breath.crunch.outrage,Torterra,razor leaf.stone edge.earthquake,Steelix,dragon tail.crunch.heavy slam
